Hz,V
23.988329190194328,0.026900421251095753
24.54708915684971,0.027526758608271914
25.118864315095195,0.028167646766686018
25.703957827688015,0.02882342237296556
26.30267991895318,0.029494429741359764
26.915348039268505,0.03018102102063988
27.542287033380997,0.030883556363471374
28.183829312643855,0.03160240409889452
28.84031503126536,0.03233794090782089
29.51209226666314,0.033090552001927696
30.199517204019426,0.033860631304683884
30.902954325135152,0.034648581636328606
31.62277660168302,0.035454814901443886
32.35936569296204,0.03627975227928293
33.1131121482583,0.03712382441771976
33.88441561391943,0.03798747162908938
34.67368504525232,0.03887114408992127
35.48133892335668,0.039775302042665085
36.307805477009246,0.040700416001004
37.153522909716344,0.04164696695687999
38.01893963205519,0.04261544659077102
38.9045144994271,0.04360635748439745
39.81071705534874,0.04462021333533827
40.73802778041026,0.0456575391749959
41.68693834703251,0.0467188715868143
42.65795188015821,0.04780475892859709
43.65158322401551,0.04891576155524866
44.6683592150952,0.050052452043477906
45.708818961486365,0.05121541541772233
46.77351412871865,0.05240524937770295
47.86300923226264,0.053622564526053976
48.977881936843396,0.05486798459794776
50.11872336272597,0.05614214668927772
51.2861383991352,0.05744570148601093
52.48074602497594,0.05877931349324196
53.70317963702392,0.06014366126195404
54.95408738576107,0.061539437617114265
56.23413251903349,0.06296734988021672
57.54399373371424,0.06442812009550464
58.88436553555741,0.06592248524452034
60.25595860743425,0.06745119746812706
61.65950018614666,0.069015024275868
63.09573444801773,0.07061474875311574
64.56542290346391,0.07225116976424535
66.06934480075792,0.07392510214875861
67.60829753919646,0.07563737690846406
69.18309709189188,0.07738884138798488
70.79457843841197,0.07918035944932277
72.44359600749715,0.08101281162418936
74.13102413008986,0.08288709527243668
75.85775750291643,0.08480412471587577
77.62471166286717,0.08676483135519132
79.4328234724261,0.0887701637857179
81.28305161640782,0.09082108787887766
83.17637711026494,0.0929185868598954
85.11380382023543,0.09506366135324568
87.0963589956058,0.09725732941377897
89.12509381337223,0.09950062653310242
91.2010839355886,0.1017946056030713
93.32543007969667,0.10414033688363267
95.4992586021411,0.10653890790496356
97.72372209557851,0.10899142335690207
99.99999999999737,0.11149900493274281
102.32929922807271,0.1140627911426622
104.71285480508719,0.11668393706406648
107.15193052375781,0.1193636140853381
109.64781961431561,0.12210300954734075
112.20184543019337,0.12490332637906423
114.81536214968523,0.1277657826555199
117.48975549394983,0.13069161108774696
120.22644346173809,0.1336820584813519
123.02687708123487,0.13673838507125663
125.89254117941336,0.1398618638450997
128.82495516930996,0.14305377974552738
131.82567385563718,0.1463154287825301
134.89628825916174,0.14964811711678921
138.03842646028477,0.15305315997222285
141.25375446227162,0.15653188049372668
144.54397707458884,0.16008560850545994
147.91083881681672,0.16371567911800028
151.3561248436167,0.16742343126701983
154.8816618912439,0.17121020608347798
158.48931924610702,0.17507734515056111
162.18100973588855,0.17902618864710246
165.9586907437515,0.18305807329435925
169.82436524616978,0.18717433020459612
173.7800828749328,0.19137628255090183
177.82794100388742,0.1956652430533783
181.97008586099335,0.20004251129891923
186.20871366628162,0.20450937096320415
190.54607179631947,0.20906708665975127
194.98445997579915,0.2137169008601539
199.52623149688245,0.21846003037216807
204.17379446694727,0.22329766272199925
208.92961308539816,0.22823095239531915
213.79620895021728,0.23326101670977184
218.77616239494918,0.23838893160215607
223.87211385682775,0.24361572715046265
229.08676527677093,0.24894238282811434
234.4228815319857,0.2543698225871003
239.88329190194236,0.2598989098039818
245.47089156849617,0.2655304417688856
251.18864315095098,0.2712651441884489
257.0395782768792,0.2771036652740886
263.02679918953083,0.2830465699273522
269.15348039268406,0.28909433322693495
275.42287033380893,0.29524733441291223
281.83829312643746,0.3015058498898714
288.4031503126525,0.30787004676601226
295.12092266663024,0.314339975893875
301.9951720401931,0.3209155649191675
309.02954325135033,0.3275966110914082
316.227766016829,0.33438277403793754
323.5936569296191,0.34127356893525856
331.1311214825817,0.348268358726396
338.84415613919293,0.355366347558362
346.73685045252176,0.36256657326009734
354.8133892335653,0.36986790068226666
363.07805477009094,0.3772690146128673
371.5352290971619,0.3847684137573127
380.1893963205503,0.3923644038276758
389.04514499426944,0.40005509202625267
398.1071705534858,0.4078383816461166
407.380277804101,0.41571196700799157
416.8693834703234,0.4236733285159723
426.5795188015803,0.43171972968622613
436.5158322401533,0.43984821310310984
446.6835921509502,0.448055598502086
457.0881896148618,0.45633848141008465
467.7351412871846,0.4646932319456193
478.6300923226244,0.4731159954850831
489.7788193684319,0.48160269391805915
501.1872336272577,0.49014902819247014
512.86138399135,0.4987504815890742
524.8074602497574,0.5074023248151414
537.0317963702371,0.5160996219291545
549.5408738576085,0.524837237875635
562.3413251903327,0.5336098461251512
575.4399373371401,0.5424119402326011
588.8436553555717,0.5512378430966064
602.5595860743401,0.5600817214333791
616.5950018614641,0.5689375977557708
630.9573444801747,0.5777993663561831
645.6542290346365,0.5866608091900223
660.6934480075765,0.5955156131069066
676.0829753919618,0.6043573880935427
691.830970918916,0.6131796864299532
707.9457843841169,0.6219760229558875
724.4359600749685,0.630739894477665
741.3102413008954,0.6394648030988586
758.5775750291612,0.6481442753015428
776.2471166286686,0.6567718862993552
794.3282347242578,0.6653412796862708
812.8305161640749,0.6738461905351815
831.763771102646,0.6822804666376155
851.1380382023509,0.6906380896438009
870.9635899560544,0.6989131956168956
891.2509381337187,0.7071000951999366
912.0108393558822,0.715193290719574
933.2543007969629,0.723187497643305
954.9925860214071,0.7310776576499928
977.2372209557811,0.7388589557957971
999.9999999999698,0.7465268348595934
1023.2929922807232,0.7540770047689345
1047.1285480508677,0.7615054583569434
1071.519305237574,0.7688084756595404
1096.4781961431518,0.7759826364133225
1122.0184543019293,0.783024820896997
1148.1536214968478,0.7899322171170775
1174.8975549394938,0.7967023224635847
1202.2644346173763,0.8033329444650126
1230.268770812344,0.8098221999226788
1258.9254117941286,0.816168512484927
1288.2495516930944,0.8223706087348711
1318.2567385563666,0.8284275128770554
1348.962882591612,0.8343385401184157
1380.3842646028422,0.8401032888472232
1412.5375446227106,0.8457216309426469
1445.4397707458827,0.8511937057728948
1479.1083881681616,0.8565199016710082
1513.5612484361611,0.8617008529902295
1548.8166189124331,0.8667374217968868
1584.893192461064,0.8716306868385628
1621.8100973588794,0.8763819343435282
1659.586907437509,0.8809926416514597
1698.2436524616915,0.8854644607899257
1737.8008287493212,0.8897992087534115
1778.2794100388674,0.8939988547105544
1819.7008586099266,0.8980655051042176
1862.0871366628091,0.9020013882983383
1905.4607179631876,0.9058088459891027
1949.8445997579843,0.909490317666651
1995.262314968817,0.9130483297857868
2041.7379446694652,0.9164854804734404
2089.296130853974,0.9198044357652074
2137.962089502165,0.9230079097612252
2187.7616239494837,0.9260986598017273
2238.721138568269,0.9290794739713334
2290.8676527677007,0.9319531670653077
2344.228815319848,0.9347225640382203
2398.8329190194145,0.9373904958860196
2454.7089156849524,0.9399597957700568
2511.8864315095,0.9424332844750661
2570.395782768782,0.9448137689953016
2630.267991895298,0.9471040341768973
2691.5348039268297,0.9493068420307383
2754.2287033380785,0.9514249197459518
2818.382931264364,0.9534609600308023
2884.0315031265136,0.9554176159797512
2951.209226666291,0.9572974964966163
3019.9517204019194,0.9591031686165514
3090.2954325134915,0.9608371419494899
3162.277660168278,0.962501885550561
3235.9365692961787,0.9640998089605956
3311.3112148258047,0.9656332641018143
3388.441561391917,0.9671045558694892
3467.368504525205,0.9685159260215966
3548.1338923356407,0.9698695576250271
3630.780547700897,0.9711675782864253
3715.352290971606,0.9724120541972043
3801.89396320549,0.9736049991139678
3890.451449942681,0.9747483608808097
3981.0717055348446,0.9758440299979231
4073.802778040996,0.9768938432636499
4168.69383470322,0.9778995757552381
4265.79518801579,0.9788629490876396
4365.158322401519,0.97978562637997
4466.835921509488,0.9806692164238574
4570.881896148603,0.9815152737942605
4677.351412871832,0.9823252998612718
4786.300923226229,0.9831007438615039
4897.788193684304,0.9838430040195189
5011.872336272561,0.9845534273274853
5128.613839913483,0.9852333176562833
5248.074602497557,0.9858839231469041
5370.317963702354,0.9865064512817725
5495.408738576068,0.9871020632235953
5623.413251903308,0.9876718752156403
5754.399373371382,0.9882169648498456
5888.436553555698,0.9887383647835754
6025.595860743381,0.9892370678868603
6165.950018614621,0.9897140330529
6309.5734448017265,0.9901701747644632
6456.542290346344,0.9906063759822611
6606.9344800757435,0.9910234835129158
6760.8297539195955,0.9914223103584462
6918.309709189138,0.9918036379017132
7079.457843841146,0.9921682129256427
7244.359600749663,0.9925167539595164
7413.102413008932,0.992849952145799
7585.775750291588,0.9931684664660514
7762.471166286662,0.9934729334527468
7943.282347242553,0.9937639578166296
8128.305161640725,0.9940421236854633
8317.637711026437,0.994307986479616
8511.380382023484,0.9945620835526298
8709.635899560519,0.994804926312673
8912.50938133716,0.9950370054813499
9120.108393558796,0.9952587910590298
9332.543007969602,0.9954707331406524
9549.925860214043,0.9956732627046754
9772.372209557783,0.9958667923755615
9999.999999999669,0.9960517171602417
10232.929922807201,0.9962284151590388
10471.285480508646,0.9963972482515667
10715.193052375707,0.9965585627581484
10964.781961431485,0.9967126900773154
11220.18454301926,0.9968599472999855
11481.536214968444,0.997000637800896
11748.975549394903,0.9971350518079287
12022.644346173727,0.9972634669499165
12302.687708123403,0.99738614878357
12589.254117941251,0.9975033524453538
12882.495516930909,0.9976153174123914
13182.56738556363,0.9977222805170503
13489.628825916085,0.9978244594722978
13803.842646028386,0.9979220689277535
14125.37544622707,0.9980153130016017
14454.397707458791,0.9981043848047714
14791.083881681578,0.9981894699830338
15135.612484361573,0.9982707460135087
15488.166189124293,0.9983483834892835
15848.931924610602,0.9984225417901939
16218.100973588755,0.9984933787383079
16595.86907437505,0.998561041575273
16982.43652461687,0.99862567192538
17378.00828749317,0.9986874051468172
17782.794100388626,0.9987463706042562
18197.00858609922,0.9988026919299913
18620.871366628042,0.9988564872740756
19054.607179631825,0.9989078695438837
19498.44599757979,0.9989569466335172
19952.62314968812,0.9990038216434588
20417.3794466946,0.9990485930908584
20892.96130853968,0.9990913551108346
21379.62089502159,0.9991321990044794
21877.61623949478,0.9991712066466077
22387.211385682633,0.9992084642155238
22908.676527676947,0.9992440500738614
23442.28815319842,0.999278035380332
23988.329190194083,0.9993104955418753
24547.089156849463,0.9993414977085919
25118.86431509494,0.9993711072416356
25703.957827687755,0.9993993877114152
26302.679918952916,0.9994263964885056
26915.348039268232,0.9994521906364303
27542.28703338072,0.9994768267740652
28183.82931264357,0.9995003558036033
28840.31503126507,0.9995228284095505
29512.092266662843,0.999544289030041
30199.517204019125,0.9995647860147118
30902.954325134844,0.9995843625991899
31622.776601682708,0.9996030573302968
32359.365692961714,0.9996209134326445
33113.11214825797,0.9996379650180284
33884.41561391909,0.9996542508267466
34673.68504525197,0.9996698043963937
35481.33892335633,0.9996846586178272
36307.805477008886,0.9996988449073141
37153.522909715975,0.999712393272394
38018.93963205481,0.9997253323748222
38904.51449942672,0.9997376895907191
39810.71705534835,0.9997494925264598
40738.027780409866,0.9997607617815585
41686.9383470321,0.9997715255852386
42657.95188015779,0.9997818052625004
43651.583224015085,0.9997916225740799
44668.359215094766,0.9998009983038282
45708.81896148592,0.9998099523024585
46773.5141287182,0.9998185035293423
47863.00923226217,0.9998266700924427
48977.88193684292,0.9998344692864668
50118.72336272548,0.9998419176293164
51286.138399134696,0.9998490308969097
52480.74602497543,0.9998558241564496
53703.1796370234,0.9998623117982046
54954.08738576054,0.9998685086227731
56234.132519032944,0.9998744245855803
57543.99373371368,0.9998800753935952
58884.36553555683,0.9998854719627913
60255.95860743366,0.9998906257279333
61659.500186146055,0.9998955476098281
63095.73444801711,0.9999002480383974
64565.42290346328,0.9999047369747133
66069.34480075727,0.9999090239320516
67608.29753919579,0.9999131179959997
69183.0970918912,0.999917027843662
70794.57843841129,0.9999207617620065
72443.59600749645,0.9999243276653913
74131.02413008914,0.999927733112299
75857.7575029157,0.9999309853213293
77624.71166286644,0.9999340911864634
79432.82347242534,0.9999370572916567
81283.05161640704,0.9999398899247656
83176.37711026415,0.9999425950908556
85113.80382023462,0.9999451785249112
87096.35899560497,0.9999476470380021
89125.09381337138,0.9999500018587325
91201.08393558773,0.999952251984607
93325.43007969578,0.9999544008523149
95499.2586021402,0.9999564530179765
97723.72209557758,0.9999584128327635
99999.99999999643,0.9999602856140462
102329.29922807176,0.9999620718445236
104712.85480508622,0.999963778799973
107151.93052375682,0.9999654089379316
109647.81961431459,0.9999669657150387
112201.84543019233,0.9999684524324214
114815.36214968417,0.9999698722426899
117489.75549394875,0.9999712281566151
120226.44346173698,0.99997252304951
123026.87708123375,0.99997375966732
125892.5411794122,0.9999749406324434
128824.95516930877,0.9999760684492862
131825.67385563598,0.9999771463910314
134896.2882591605,0.9999781740974084
138038.42646028352,0.9999791563941292
141253.75446227036,0.9999800944829171
144543.97707458754,0.9999809903532186
147910.8388168154,0.9999818459049629
151356.12484361534,0.9999826629525852
154881.66189124252,0.9999834432288771
158489.3192461056,0.9999841898549992
162181.00973588708,0.9999849000122746
165958.69074375002,0.9999855796089729
169824.36524616825,0.9999862286200747
173780.08287493122,0.9999868484220448
177827.9410038858,0.9999874403294068
181970.0858609917,0.9999880055975304
186208.71366627995,0.9999885454252923
190546.07179631776,0.999989060957619
194984.4599757974,0.9999895532879132
199526.23149688065,0.9999900246251437
204173.79446694543,0.9999904724722046
208929.61308539627,0.9999909012757396
213796.20895021534,0.9999913118674816
218776.1623949472,0.9999917018548854
223872.11385682572,0.9999920753284983
229086.76527676886,0.9999924319934206
234422.88153198356,0.9999927735975167
239883.2919019402,0.9999930978890728
245470.89156849397,0.9999934085321652
251188.64315094872,0.9999937051942857
257039.57827687685,0.9999939885046577
263026.79918952845,0.9999942599477598
269153.4803926816,0.9999945174467371
275422.87033380644,0.9999947642003436
281838.2931264349,0.9999949998483787
288403.15031264984,0.9999952248906607
295120.92266662756,0.9999954398045136
301995.1720401904,0.9999956450457788
309029.54325134755,0.9999958410497837
316227.76601682615,0.9999960282322625
323593.6569296162,0.9999962069902403
331131.1214825787,0.9999963777028733
338844.15613918984,0.9999965407322535
346736.8504525186,0.9999966964241777
354813.3892335621,0.9999968451088787
363078.05477008765,0.9999969871017277
371535.22909715853,0.9999971227039021
380189.39632054686,0.999997252203025
389045.1449942659,0.9999973758737741
398107.1705534822,0.9999974939784658
407380.27780409734,0.9999976067676092
416869.3834703196,0.9999977155953526
426579.5188015765,0.9999978173454291
436515.83224014944,0.9999979155807598
446683.5921509462,0.9999980093947993
457088.1896148577,0.9999981000033364
467735.1412871805,0.9999981845460034
478630.0923226202,0.9999982662546804
489778.8193684276,0.9999983442858799
501187.23362725327,0.9999984188051139
512861.38399134536,0.9999984899704455
524807.4602497526,0.9999985579328238
537031.7963702322,0.9999986228364043
549540.8738576035,0.9999986848188541
562341.3251903276,0.9999987440116449
575439.937337135,0.9999988005403311
588843.6553555664,0.9999988545248161
602559.5860743347,0.9999989060796074
616595.0018614585,0.999998955314058
630957.344480169,0.9999990023326004
645654.2290346307,0.999999047234966
660693.4480075706,0.9999990901163978
676082.9753919557,0.999999131067852
691830.9709189098,0.9999991701761926
707945.7843841106,0.9999992075243717
724435.9600749621,0.9999992431916099
741310.2413008889,0.9999992772535615
758577.5750291545,0.999999309782476
776247.1166286618,0.9999993408473511
794328.2347242509,0.9999993716839114
812830.5161640679,0.9999993999887785
831763.7711026389,0.9999994259019694
851138.0382023436,0.9999994517406159
870963.589956047,0.9999994764163331
891250.9381337111,0.9999994999814626
912010.8393558745,0.9999995235047994
933254.3007969549,0.999999543977644
954992.5860213989,0.9999995645020175
977237.2209557727,0.9999995841026432
999999.9999999611,0.9999996028210967
